"scenario_id","year","total","sector_id","fuel_type_id"
58,2011,0.2211428,1,1
58,2012,0.2401134,1,1
58,2013,0.2710856,1,1
58,2014,0.3017458,1,1
58,2015,0.3320962,1,1
58,2016,0.365026,1,1
58,2017,0.3915464,1,1
58,2018,0.4147053,1,1
58,2019,0.435245,1,1
58,2020,0.4516724,1,1
58,2021,0.4688251,1,1
58,2022,0.4847803,1,1
58,2023,0.4969742,1,1
58,2024,0.5038353,1,1
58,2025,0.5060867,1,1
58,2026,0.5035567,1,1
58,2027,0.5000256,1,1
58,2028,0.4962345,1,1
58,2029,0.4924186,1,1
58,2030,0.4886124,1,1
58,2031,0.4843883,1,1
58,2032,0.4801754,1,1
58,2033,0.4759724,1,1
58,2034,0.4717953,1,1
58,2035,0.4676345,1,1
58,2036,0.4630593,1,1
58,2037,0.4585021,1,1
58,2038,0.4539586,1,1
58,2039,0.4494361,1,1
58,2040,0.444941,1,1
58,2041,0.4400335,1,1
58,2042,0.4349786,1,1
58,2043,0.4299345,1,1
58,2044,0.4249121,1,1
58,2045,0.4199072,1,1
58,2046,0.4183857,1,1
58,2047,0.4168859,1,1
58,2048,0.415403,1,1
58,2049,0.4139372,1,1
58,2050,0.4124768,1,1
58,2011,0.06126102,1,2
58,2012,0.01225272,1,2
58,2013,0.007918207,1,2
58,2014,0.005449048,1,2
58,2015,0.003830142,1,2
58,2016,0.002812777,1,2
58,2017,0.002099522,1,2
58,2018,0.001564927,1,2
58,2019,0.001124522,1,2
58,2020,0.0008372439,1,2
58,2021,0.000657041,1,2
58,2022,0.0005411871,1,2
58,2023,0.0004803334,1,2
58,2024,0.0004578801,1,2
58,2025,0.0004555919,1,2
58,2026,0.000460876,1,2
58,2027,0.0004689213,1,2
58,2028,0.0004773044,1,2
58,2029,0.000485725,1,2
58,2030,0.0004941481,1,2
58,2031,0.0005025713,1,2
58,2032,0.0005109945,1,2
58,2033,0.0005194177,1,2
58,2034,0.0005278409,1,2
58,2035,0.0005362641,1,2
58,2036,0.0005446873,1,2
58,2037,0.0005531105,1,2
58,2038,0.0005615337,1,2
58,2039,0.0005699569,1,2
58,2040,0.0005783801,1,2
58,2041,0.0005868034,1,2
58,2042,0.0005947099,1,2
58,2043,0.0006026164,1,2
58,2044,0.0006105229,1,2
58,2045,0.0006184294,1,2
58,2046,0.000626336,1,2
58,2047,0.0006339408,1,2
58,2048,0.0006415456,1,2
58,2049,0.0006491504,1,2
58,2050,0.0006567552,1,2
58,2011,1.712654,1,8
58,2012,1.562024,1,8
58,2013,1.533269,1,8
58,2014,1.503288,1,8
58,2015,1.473151,1,8
58,2016,1.454006,1,8
58,2017,1.423629,1,8
58,2018,1.395916,1,8
58,2019,1.371086,1,8
58,2020,1.355591,1,8
58,2021,1.351221,1,8
58,2022,1.347718,1,8
58,2023,1.346822,1,8
58,2024,1.349719,1,8
58,2025,1.355936,1,8
58,2026,1.362518,1,8
58,2027,1.369882,1,8
58,2028,1.377235,1,8
58,2029,1.384371,1,8
58,2030,1.3913,1,8
58,2031,1.397505,1,8
58,2032,1.403682,1,8
58,2033,1.409863,1,8
58,2034,1.416077,1,8
58,2035,1.422313,1,8
58,2036,1.427949,1,8
58,2037,1.433609,1,8
58,2038,1.439288,1,8
58,2039,1.444995,1,8
58,2040,1.450738,1,8
58,2041,1.455885,1,8
58,2042,1.460806,1,8
58,2043,1.465741,1,8
58,2044,1.470706,1,8
58,2045,1.475694,1,8
58,2046,1.485773,1,8
58,2047,1.495835,1,8
58,2048,1.505919,1,8
58,2049,1.516026,1,8
58,2050,1.526141,1,8
58,2011,0.02349078,1,9
58,2012,0.001395742,1,9
58,2013,0.0002146125,1,9
58,2014,6.401651e-05,1,9
58,2015,5.058007e-05,1,9
58,2016,5.758185e-05,1,9
58,2017,7.909037e-05,1,9
58,2018,0.0001176038,1,9
58,2019,0.0002134066,1,9
58,2020,0.0008293954,1,9
58,2021,0.001563506,1,9
58,2022,0.002108293,1,9
58,2023,0.002455314,1,9
58,2024,0.002647,1,9
58,2025,0.002747157,1,9
58,2026,0.002807767,1,9
58,2027,0.002860761,1,9
58,2028,0.00291116,1,9
58,2029,0.002961191,1,9
58,2030,0.003011187,1,9
58,2031,0.003061181,1,9
58,2032,0.003111175,1,9
58,2033,0.003161169,1,9
58,2034,0.003211163,1,9
58,2035,0.003261157,1,9
58,2036,0.003311151,1,9
58,2037,0.003361145,1,9
58,2038,0.003411139,1,9
58,2039,0.003461133,1,9
58,2040,0.003511127,1,9
58,2041,0.003561121,1,9
58,2042,0.003609736,1,9
58,2043,0.00365835,1,9
58,2044,0.003706964,1,9
58,2045,0.003755578,1,9
58,2046,0.003804193,1,9
58,2047,0.003850958,1,9
58,2048,0.003897722,1,9
58,2049,0.003944487,1,9
58,2050,0.003991252,1,9
58,2011,0,1,5
58,2012,0.08221179,1,5
58,2013,0.08069838,1,5
58,2014,0.07912044,1,5
58,2015,0.07753428,1,5
58,2016,0.07652666,1,5
58,2017,0.07492787,1,5
58,2018,0.0734693,1,5
58,2019,0.07216245,1,5
58,2020,0.07134691,1,5
58,2021,0.07111693,1,5
58,2022,0.07093256,1,5
58,2023,0.07088537,1,5
58,2024,0.07103787,1,5
58,2025,0.07136509,1,5
58,2026,0.07171148,1,5
58,2027,0.07209909,1,5
58,2028,0.07248607,1,5
58,2029,0.07286164,1,5
58,2030,0.07322634,1,5
58,2031,0.07355289,1,5
58,2032,0.07387803,1,5
58,2033,0.07420334,1,5
58,2034,0.07453038,1,5
58,2035,0.07485858,1,5
58,2036,0.07515522,1,5
58,2037,0.07545314,1,5
58,2038,0.075752,1,5
58,2039,0.07605236,1,5
58,2040,0.07635466,1,5
58,2041,0.07662555,1,5
58,2042,0.07688455,1,5
58,2043,0.07714432,1,5
58,2044,0.07740559,1,5
58,2045,0.07766811,1,5
58,2046,0.07819858,1,5
58,2047,0.07872816,1,5
58,2048,0.07925892,1,5
58,2049,0.07979088,1,5
58,2050,0.0803232,1,5
58,2011,1.032258,2,1
58,2012,0.9764018,2,1
58,2013,0.9764018,2,1
58,2014,0.9764018,2,1
58,2015,0.9764018,2,1
58,2016,0.9764018,2,1
58,2017,0.9286533,2,1
58,2018,0.9286533,2,1
58,2019,0.9286533,2,1
58,2020,0.9286533,2,1
58,2021,0.9286533,2,1
58,2022,0.8827103,2,1
58,2023,0.8827103,2,1
58,2024,0.8827103,2,1
58,2025,0.8827103,2,1
58,2026,0.8827103,2,1
58,2027,0.8326539,2,1
58,2028,0.8326539,2,1
58,2029,0.8326539,2,1
58,2030,0.8326539,2,1
58,2031,0.8326539,2,1
58,2032,0.7784838,2,1
58,2033,0.7784838,2,1
58,2034,0.7784838,2,1
58,2035,0.7784838,2,1
58,2036,0.7784838,2,1
58,2037,0.7202004,2,1
58,2038,0.7202004,2,1
58,2039,0.7202004,2,1
58,2040,0.7202004,2,1
58,2041,0.7202004,2,1
58,2042,0.6589292,2,1
58,2043,0.6589292,2,1
58,2044,0.6589292,2,1
58,2045,0.6589292,2,1
58,2046,0.6589292,2,1
58,2047,0.5952157,2,1
58,2048,0.5952157,2,1
58,2049,0.5952157,2,1
58,2050,0.5952157,2,1
58,2011,0.8718448,2,2
58,2012,0.8492562,2,2
58,2013,0.8492562,2,2
58,2014,0.8492562,2,2
58,2015,0.8492562,2,2
58,2016,0.8492562,2,2
58,2017,0.8361981,2,2
58,2018,0.8361981,2,2
58,2019,0.8361981,2,2
58,2020,0.8361981,2,2
58,2021,0.8361981,2,2
58,2022,0.8264799,2,2
58,2023,0.8264799,2,2
58,2024,0.8264799,2,2
58,2025,0.8264799,2,2
58,2026,0.8264799,2,2
58,2027,0.8145535,2,2
58,2028,0.8145535,2,2
58,2029,0.8145535,2,2
58,2030,0.8145535,2,2
58,2031,0.8145535,2,2
58,2032,0.8004188,2,2
58,2033,0.8004188,2,2
58,2034,0.8004188,2,2
58,2035,0.8004188,2,2
58,2036,0.8004188,2,2
58,2037,0.7840755,2,2
58,2038,0.7840755,2,2
58,2039,0.7840755,2,2
58,2040,0.7840755,2,2
58,2041,0.7840755,2,2
58,2042,0.7661282,2,2
58,2043,0.7661282,2,2
58,2044,0.7661282,2,2
58,2045,0.7661282,2,2
58,2046,0.7661282,2,2
58,2047,0.7468699,2,2
58,2048,0.7468699,2,2
58,2049,0.7468699,2,2
58,2050,0.7468699,2,2
58,2011,1.676185,2,8
58,2012,1.590612,2,8
58,2013,1.590612,2,8
58,2014,1.590612,2,8
58,2015,1.590612,2,8
58,2016,1.590612,2,8
58,2017,1.609567,2,8
58,2018,1.609567,2,8
58,2019,1.609567,2,8
58,2020,1.609567,2,8
58,2021,1.609567,2,8
58,2022,1.637225,2,8
58,2023,1.637225,2,8
58,2024,1.637225,2,8
58,2025,1.637225,2,8
58,2026,1.637225,2,8
58,2027,1.662984,2,8
58,2028,1.662984,2,8
58,2029,1.662984,2,8
58,2030,1.662984,2,8
58,2031,1.662984,2,8
58,2032,1.686844,2,8
58,2033,1.686844,2,8
58,2034,1.686844,2,8
58,2035,1.686844,2,8
58,2036,1.686844,2,8
58,2037,1.708804,2,8
58,2038,1.708804,2,8
58,2039,1.708804,2,8
58,2040,1.708804,2,8
58,2041,1.708804,2,8
58,2042,1.729306,2,8
58,2043,1.729306,2,8
58,2044,1.729306,2,8
58,2045,1.729306,2,8
58,2046,1.729306,2,8
58,2047,1.748563,2,8
58,2048,1.748563,2,8
58,2049,1.748563,2,8
58,2050,1.748563,2,8
58,2011,0,2,9
58,2012,0,2,9
58,2013,0,2,9
58,2014,0,2,9
58,2015,0,2,9
58,2016,0,2,9
58,2017,0,2,9
58,2018,0,2,9
58,2019,0,2,9
58,2020,0,2,9
58,2021,0,2,9
58,2022,0,2,9
58,2023,0,2,9
58,2024,0,2,9
58,2025,0,2,9
58,2026,0,2,9
58,2027,0,2,9
58,2028,0,2,9
58,2029,0,2,9
58,2030,0,2,9
58,2031,0,2,9
58,2032,0,2,9
58,2033,0,2,9
58,2034,0,2,9
58,2035,0,2,9
58,2036,0,2,9
58,2037,0,2,9
58,2038,0,2,9
58,2039,0,2,9
58,2040,0,2,9
58,2041,0,2,9
58,2042,0,2,9
58,2043,0,2,9
58,2044,0,2,9
58,2045,0,2,9
58,2046,0,2,9
58,2047,0,2,9
58,2048,0,2,9
58,2049,0,2,9
58,2050,0,2,9
58,2011,0,2,5
58,2012,0.08371645,2,5
58,2013,0.08371645,2,5
58,2014,0.08371645,2,5
58,2015,0.08371645,2,5
58,2016,0.08371645,2,5
58,2017,0.08471405,2,5
58,2018,0.08471405,2,5
58,2019,0.08471405,2,5
58,2020,0.08471405,2,5
58,2021,0.08471405,2,5
58,2022,0.08616976,2,5
58,2023,0.08616976,2,5
58,2024,0.08616976,2,5
58,2025,0.08616976,2,5
58,2026,0.08616976,2,5
58,2027,0.0875255,2,5
58,2028,0.0875255,2,5
58,2029,0.0875255,2,5
58,2030,0.0875255,2,5
58,2031,0.0875255,2,5
58,2032,0.08878128,2,5
58,2033,0.08878128,2,5
58,2034,0.08878128,2,5
58,2035,0.08878128,2,5
58,2036,0.08878128,2,5
58,2037,0.08993708,2,5
58,2038,0.08993708,2,5
58,2039,0.08993708,2,5
58,2040,0.08993708,2,5
58,2041,0.08993708,2,5
58,2042,0.09101615,2,5
58,2043,0.09101615,2,5
58,2044,0.09101615,2,5
58,2045,0.09101615,2,5
58,2046,0.09101615,2,5
58,2047,0.09202968,2,5
58,2048,0.09202968,2,5
58,2049,0.09202968,2,5
58,2050,0.09202968,2,5
58,2011,0.1976497,3,1
58,2012,0.2015472,3,1
58,2013,0.2015472,3,1
58,2014,0.2015472,3,1
58,2015,0.2015472,3,1
58,2016,0.2015472,3,1
58,2017,0.204367,3,1
58,2018,0.204367,3,1
58,2019,0.204367,3,1
58,2020,0.204367,3,1
58,2021,0.204367,3,1
58,2022,0.217303,3,1
58,2023,0.217303,3,1
58,2024,0.217303,3,1
58,2025,0.217303,3,1
58,2026,0.217303,3,1
58,2027,0.2302353,3,1
58,2028,0.2302353,3,1
58,2029,0.2302353,3,1
58,2030,0.2302353,3,1
58,2031,0.2302353,3,1
58,2032,0.2431636,3,1
58,2033,0.2431636,3,1
58,2034,0.2431636,3,1
58,2035,0.2431636,3,1
58,2036,0.2431636,3,1
58,2037,0.2560883,3,1
58,2038,0.2560883,3,1
58,2039,0.2560883,3,1
58,2040,0.2560883,3,1
58,2041,0.2560883,3,1
58,2042,0.2690118,3,1
58,2043,0.2690118,3,1
58,2044,0.2690118,3,1
58,2045,0.2690118,3,1
58,2046,0.2690118,3,1
58,2047,0.2819351,3,1
58,2048,0.2819351,3,1
58,2049,0.2819351,3,1
58,2050,0.2819351,3,1
58,2011,0.473856,3,2
58,2012,0.4832083,3,2
58,2013,0.4832083,3,2
58,2014,0.4832083,3,2
58,2015,0.4832083,3,2
58,2016,0.4832083,3,2
58,2017,0.4899806,3,2
58,2018,0.4899806,3,2
58,2019,0.4899806,3,2
58,2020,0.4899806,3,2
58,2021,0.4899806,3,2
58,2022,0.5210597,3,2
58,2023,0.5210597,3,2
58,2024,0.5210597,3,2
58,2025,0.5210597,3,2
58,2026,0.5210597,3,2
58,2027,0.5521366,3,2
58,2028,0.5521366,3,2
58,2029,0.5521366,3,2
58,2030,0.5521366,3,2
58,2031,0.5521366,3,2
58,2032,0.5832117,3,2
58,2033,0.5832117,3,2
58,2034,0.5832117,3,2
58,2035,0.5832117,3,2
58,2036,0.5832117,3,2
58,2037,0.6142846,3,2
58,2038,0.6142846,3,2
58,2039,0.6142846,3,2
58,2040,0.6142846,3,2
58,2041,0.6142846,3,2
58,2042,0.645357,3,2
58,2043,0.645357,3,2
58,2044,0.645357,3,2
58,2045,0.645357,3,2
58,2046,0.645357,3,2
58,2047,0.6764293,3,2
58,2048,0.6764293,3,2
58,2049,0.6764293,3,2
58,2050,0.6764293,3,2
58,2011,0.1371316,3,8
58,2012,0.1328435,3,8
58,2013,0.1328435,3,8
58,2014,0.1328435,3,8
58,2015,0.1328435,3,8
58,2016,0.1328435,3,8
58,2017,0.1347023,3,8
58,2018,0.1347023,3,8
58,2019,0.1347023,3,8
58,2020,0.1347023,3,8
58,2021,0.1347023,3,8
58,2022,0.1432628,3,8
58,2023,0.1432628,3,8
58,2024,0.1432628,3,8
58,2025,0.1432628,3,8
58,2026,0.1432628,3,8
58,2027,0.1518216,3,8
58,2028,0.1518216,3,8
58,2029,0.1518216,3,8
58,2030,0.1518216,3,8
58,2031,0.1518216,3,8
58,2032,0.1603786,3,8
58,2033,0.1603786,3,8
58,2034,0.1603786,3,8
58,2035,0.1603786,3,8
58,2036,0.1603786,3,8
58,2037,0.168934,3,8
58,2038,0.168934,3,8
58,2039,0.168934,3,8
58,2040,0.168934,3,8
58,2041,0.168934,3,8
58,2042,0.1774886,3,8
58,2043,0.1774886,3,8
58,2044,0.1774886,3,8
58,2045,0.1774886,3,8
58,2046,0.1774886,3,8
58,2047,0.186043,3,8
58,2048,0.186043,3,8
58,2049,0.186043,3,8
58,2050,0.186043,3,8
58,2011,0.04109909,3,9
58,2012,0.0419116,3,9
58,2013,0.0419116,3,9
58,2014,0.0419116,3,9
58,2015,0.0419116,3,9
58,2016,0.0419116,3,9
58,2017,0.0424999,3,9
58,2018,0.0424999,3,9
58,2019,0.0424999,3,9
58,2020,0.0424999,3,9
58,2021,0.0424999,3,9
58,2022,0.04518924,3,9
58,2023,0.04518924,3,9
58,2024,0.04518924,3,9
58,2025,0.04518924,3,9
58,2026,0.04518924,3,9
58,2027,0.04787858,3,9
58,2028,0.04787858,3,9
58,2029,0.04787858,3,9
58,2030,0.04787858,3,9
58,2031,0.04787858,3,9
58,2032,0.05056792,3,9
58,2033,0.05056792,3,9
58,2034,0.05056792,3,9
58,2035,0.05056792,3,9
58,2036,0.05056792,3,9
58,2037,0.05325726,3,9
58,2038,0.05325726,3,9
58,2039,0.05325726,3,9
58,2040,0.05325726,3,9
58,2041,0.05325726,3,9
58,2042,0.0559466,3,9
58,2043,0.0559466,3,9
58,2044,0.0559466,3,9
58,2045,0.0559466,3,9
58,2046,0.0559466,3,9
58,2047,0.05863593,3,9
58,2048,0.05863593,3,9
58,2049,0.05863593,3,9
58,2050,0.05863593,3,9
58,2011,0,3,5
58,2012,0.2680262,3,5
58,2013,0.2680262,3,5
58,2014,0.2680262,3,5
58,2015,0.2680262,3,5
58,2016,0.2680262,3,5
58,2017,0.2681241,3,5
58,2018,0.2681241,3,5
58,2019,0.2681241,3,5
58,2020,0.2681241,3,5
58,2021,0.2681241,3,5
58,2022,0.2685746,3,5
58,2023,0.2685746,3,5
58,2024,0.2685746,3,5
58,2025,0.2685746,3,5
58,2026,0.2685746,3,5
58,2027,0.2690251,3,5
58,2028,0.2690251,3,5
58,2029,0.2690251,3,5
58,2030,0.2690251,3,5
58,2031,0.2690251,3,5
58,2032,0.2694754,3,5
58,2033,0.2694754,3,5
58,2034,0.2694754,3,5
58,2035,0.2694754,3,5
58,2036,0.2694754,3,5
58,2037,0.2699257,3,5
58,2038,0.2699257,3,5
58,2039,0.2699257,3,5
58,2040,0.2699257,3,5
58,2041,0.2699257,3,5
58,2042,0.270376,3,5
58,2043,0.270376,3,5
58,2044,0.270376,3,5
58,2045,0.270376,3,5
58,2046,0.270376,3,5
58,2047,0.2708262,3,5
58,2048,0.2708262,3,5
58,2049,0.2708262,3,5
58,2050,0.2708262,3,5
58,2011,0,4,1
58,2012,0,4,1
58,2013,0,4,1
58,2014,0,4,1
58,2015,0,4,1
58,2016,0,4,1
58,2017,0,4,1
58,2018,0,4,1
58,2019,0,4,1
58,2020,0,4,1
58,2021,0,4,1
58,2022,0,4,1
58,2023,0,4,1
58,2024,0,4,1
58,2025,0,4,1
58,2026,0,4,1
58,2027,0,4,1
58,2028,0,4,1
58,2029,0,4,1
58,2030,0,4,1
58,2031,0,4,1
58,2032,0,4,1
58,2033,0,4,1
58,2034,0,4,1
58,2035,0,4,1
58,2036,0,4,1
58,2037,0,4,1
58,2038,0,4,1
58,2039,0,4,1
58,2040,0,4,1
58,2041,0,4,1
58,2042,0,4,1
58,2043,0,4,1
58,2044,0,4,1
58,2045,0,4,1
58,2046,0,4,1
58,2047,0,4,1
58,2048,0,4,1
58,2049,0,4,1
58,2050,0,4,1
58,2011,3.024458,4,2
58,2012,2.997238,4,2
58,2013,2.958417,4,2
58,2014,2.919496,4,2
58,2015,2.872768,4,2
58,2016,2.818522,4,2
58,2017,2.759384,4,2
58,2018,2.703501,4,2
58,2019,2.630381,4,2
58,2020,2.549631,4,2
58,2021,2.463991,4,2
58,2022,2.380508,4,2
58,2023,2.298478,4,2
58,2024,2.207105,4,2
58,2025,2.123663,4,2
58,2026,2.052442,4,2
58,2027,1.980672,4,2
58,2028,1.909843,4,2
58,2029,1.84206,4,2
58,2030,1.776317,4,2
58,2031,1.71071,4,2
58,2032,1.645328,4,2
58,2033,1.579859,4,2
58,2034,1.515078,4,2
58,2035,1.451319,4,2
58,2036,1.389155,4,2
58,2037,1.332374,4,2
58,2038,1.278017,4,2
58,2039,1.226409,4,2
58,2040,1.177973,4,2
58,2041,1.132907,4,2
58,2042,1.091364,4,2
58,2043,1.053252,4,2
58,2044,1.018533,4,2
58,2045,0.9868053,4,2
58,2046,0.958033,4,2
58,2047,0.9322527,4,2
58,2048,0.9091175,4,2
58,2049,0.8884962,4,2
58,2050,0.8703646,4,2
58,2011,0,4,8
58,2012,0.009299073,4,8
58,2013,0.02066898,4,8
58,2014,0.03503422,4,8
58,2015,0.05231481,4,8
58,2016,0.0717062,4,8
58,2017,0.09353525,4,8
58,2018,0.1168986,4,8
58,2019,0.1429643,4,8
58,2020,0.1719929,4,8
58,2021,0.2030903,4,8
58,2022,0.2350629,4,8
58,2023,0.2678971,4,8
58,2024,0.3024023,4,8
58,2025,0.3368855,4,8
58,2026,0.3690713,4,8
58,2027,0.4005949,4,8
58,2028,0.4319096,4,8
58,2029,0.4626994,4,8
58,2030,0.4930166,4,8
58,2031,0.5231432,4,8
58,2032,0.5532267,4,8
58,2033,0.583145,4,8
58,2034,0.6127482,4,8
58,2035,0.6418062,4,8
58,2036,0.6701855,4,8
58,2037,0.7000165,4,8
58,2038,0.7290908,4,8
58,2039,0.7572928,4,8
58,2040,0.7845832,4,8
58,2041,0.8109745,4,8
58,2042,0.8365647,4,8
58,2043,0.8612552,4,8
58,2044,0.8850943,4,8
58,2045,0.9080413,4,8
58,2046,0.9300419,4,8
58,2047,0.9514937,4,8
58,2048,0.9720833,4,8
58,2049,0.9917753,4,8
58,2050,1.010616,4,8
58,2011,0,4,9
58,2012,0,4,9
58,2013,0,4,9
58,2014,0,4,9
58,2015,0,4,9
58,2016,0.001630029,4,9
58,2017,0.003230904,4,9
58,2018,0.004723326,4,9
58,2019,0.006171704,4,9
58,2020,0.007494127,4,9
58,2021,0.007402168,4,9
58,2022,0.007221638,4,9
58,2023,0.007135255,4,9
58,2024,0.00700604,4,9
58,2025,0.006879113,4,9
58,2026,0.006784447,4,9
58,2027,0.006688873,4,9
58,2028,0.006589106,4,9
58,2029,0.006489092,4,9
58,2030,0.006388393,4,9
58,2031,0.006288527,4,9
58,2032,0.006188966,4,9
58,2033,0.00609201,4,9
58,2034,0.00599744,4,9
58,2035,0.005905337,4,9
58,2036,0.005817198,4,9
58,2037,0.005741321,4,9
58,2038,0.005670654,4,9
58,2039,0.005605609,4,9
58,2040,0.005547563,4,9
58,2041,0.005496679,4,9
58,2042,0.005454216,4,9
58,2043,0.005420638,4,9
58,2044,0.00539518,4,9
58,2045,0.005375207,4,9
58,2046,0.005363475,4,9
58,2047,0.005360786,4,9
58,2048,0.005364494,4,9
58,2049,0.005374712,4,9
58,2050,0.005392011,4,9
58,2011,0,4,5
58,2012,0.000489425,4,5
58,2013,0.001087841,4,5
58,2014,0.001843907,4,5
58,2015,0.002753412,4,5
58,2016,0.003774012,4,5
58,2017,0.004922909,4,5
58,2018,0.006152561,4,5
58,2019,0.007524441,4,5
58,2020,0.009052263,4,5
58,2021,0.01068896,4,5
58,2022,0.01237174,4,5
58,2023,0.01409985,4,5
58,2024,0.01591591,4,5
58,2025,0.01773082,4,5
58,2026,0.01942481,4,5
58,2027,0.02108395,4,5
58,2028,0.02273209,4,5
58,2029,0.02435261,4,5
58,2030,0.02594825,4,5
58,2031,0.02753386,4,5
58,2032,0.0291172,4,5
58,2033,0.03069185,4,5
58,2034,0.03224991,4,5
58,2035,0.03377928,4,5
58,2036,0.03527293,4,5
58,2037,0.03684298,4,5
58,2038,0.03837321,4,5
58,2039,0.03985752,4,5
58,2040,0.04129386,4,5
58,2041,0.04268288,4,5
58,2042,0.04402973,4,5
58,2043,0.04532923,4,5
58,2044,0.04658392,4,5
58,2045,0.04779166,4,5
58,2046,0.04894958,4,5
58,2047,0.05007863,4,5
58,2048,0.05116229,4,5
58,2049,0.05219871,4,5
58,2050,0.05319034,4,5
